screen_name|date|tweet
EmmanuelMacron|2019-11-23 18:54:20|"J’adresse mon soutien à chaque femme qui a vécu des violences sexistes ou sexuelles.
Comptez sur moi pour poursuivre la mobilisation du gouvernement et de la Nation entière dans cette grande cause.
Besoin de l’engagement de chacun(e) pour #NeRienLaisserPasser.
#NousToutes"
EmmanuelMacron|2019-11-22 17:33:01|"Nous inaugurons à Amiens la première Maison France Services.
Ces maisons seront bientôt dans chaque canton de France afin de vous permettre d’accéder plus facilement aux services publics. C’est un endroit pour vous, où l’on va régler vos problèmes, c’est la République en actes. https://t.co/JbKqmTokH7"
EmmanuelMacron|2019-11-22 16:52:34|"EN DIRECT | Conférence de presse après deux jours à Amiens. https://t.co/rrxg5JOtLi"
EmmanuelMacron|2019-11-22 15:20:03|Je ne laisserai pas tomber les anciens salariés de Whirlpool, jamais. On va continuer à chercher des solutions et on va y arriver ! https://t.co/FsOqN1E4tq
EmmanuelMacron|2019-11-21 17:01:28|"EN DIRECT | Échanges avec des étudiants de l'Université de Picardie à Amiens. https://t.co/13NvI9xtbl"
EmmanuelMacron|2019-11-20 22:36:41|Je voulais passer du temps avec vous, Maires de France, pour évoquer les problèmes de chacun et partager un moment de convivialité après votre Congrès. Nous allons continuer à travailler ensemble, répondre aux attentes des Français. Vous m’aurez toujours avec vous, à vos côtés. https://t.co/03Rd80XIsB
EmmanuelMacron|2019-11-20 12:13:25|Dans notre pays, on accède à la pornographie vers l’âge de 13 ans. Pour ces jeunes, leur imaginaire et leur sexualité se construisent par la brutalité qui va avec ces images. Nous nous devons de les protéger face à ces contenus. https://t.co/IuFrLEhDvO
EmmanuelMacron|2019-11-20 10:12:03|Aujourd’hui, on peut avoir été condamné pour consultation d’images pédopornographiques et exercer une profession en contact avec des enfants. Nous allons mettre fin à ce scandale absolu : https://t.co/E29iuRUKhV
EmmanuelMacron|2019-11-20 08:50:46|"EN DIRECT | 30ème anniversaire de la Convention internationale des droits de l’enfant. #JournéeMondialeDeLEnfance https://t.co/SSim6A4qJB"
EmmanuelMacron|2019-11-19 18:51:00|L’écologie du quotidien, c’est celle de nos territoires. Comme lorsque la République a eu à bâtir son École, le rôle des maires est indispensable. https://t.co/OyroezB3zi
EmmanuelMacron|2019-11-19 18:07:22|Les actes, c’est ce travail quotidien, résolu, pour faire en sorte que chaque terre de France soit une chance pour celles et ceux qui y vivent.
EmmanuelMacron|2019-11-19 17:50:09|Les actes, ce sont les 42 quartiers de reconquête républicaine qui bénéficient de renforts policiers spécifiques. https://t.co/qKwqmpZL2b
EmmanuelMacron|2019-11-19 17:48:15|"Les actes, c’est la transformation en cours des logements des centres-villes et des quartiers, le choix résolu de privilégier le commerce de proximité pour revitaliser les centres-villes.
https://t.co/ZeeRqCdMTQ"
EmmanuelMacron|2019-11-19 17:18:57|Les actes, c’est l’ouverture des 460 premiers France Services en janvier 2020, de 1 000 nouveaux cafés dans nos petites villes d’ici quelques mois. https://t.co/0WYfksIMGk
EmmanuelMacron|2019-11-19 17:15:36|Les actes, c’est une augmentation de la couverture numérique du territoire. Nous serons au rendez-vous du haut débit pour tous en 2020, du très haut débit pour tous en 2022. https://t.co/1Elsofd9YI
EmmanuelMacron|2019-11-19 16:08:02|Unir, rassembler, cela signifie recoudre cette France trop souvent déchirée entre la ville, les banlieues, les différents quartiers, les campagnes. Comme je m’y étais engagé, le Gouvernement a pris des mesures fortes. https://t.co/dszXrQdjAK
EmmanuelMacron|2019-11-19 16:01:01|Trop de fractures : c’est le principal constat du Grand Débat National. Fracture territoriale, fracture numérique, fracture sociale, fracture identitaire et culturelle. Comme si la France n’était plus « une ». Notre rôle : tout mettre en œuvre pour résorber ces fractures.
EmmanuelMacron|2019-11-19 15:30:48|À chacun de mes déplacements, c’est votre visage que je vois parmi les premiers, votre connaissance du terrain qui me nourrit, votre sens du terrain qui m’apprend. Et il y a eu le Grand Débat. Ces dialogues que nous avons noués dans nos régions. J’ai tant appris de nos échanges. https://t.co/efvj43EjAb
EmmanuelMacron|2019-11-19 15:17:06|Aux Maires de France, je veux dire : j’ai tant appris de vous. https://t.co/ogrJBeiGkJ
EmmanuelMacron|2019-11-19 15:10:16|"EN DIRECT | Au Congrès des Maires et des Présidents d’intercommunalités de France. https://t.co/Jg6XPodTym"
EmmanuelMacron|2019-11-18 17:34:29|Quand on parle ambition climatique, réforme de la politique migratoire, protection du modèle social, lutte contre le dumping fiscal, la France &amp; le Danemark ont plus d'un point commun. Ravi d'avoir accueilli Mette Frederiksen pour travailler sur ces sujets d'avenir pour l'Europe. https://t.co/KpTd7O7VWH
EmmanuelMacron|2019-11-17 13:04:41|De Prague à Bratislava, il y a 30 ans : ce courage doit continuer à nous inspirer, car la liberté comme l’Europe restent un combat de chaque jour. https://t.co/8TLCccQ54x
EmmanuelMacron|2019-11-17 09:56:17|Vous avez été tirés au sort et avez accepté de construire notre avenir en relevant son plus grand défi : lutter contre le changement climatique. Bravo pour votre engagement ! Et merci pour votre invitation, je participerai à la Convention citoyenne pour le climat en janvier.
EmmanuelMacron|2019-11-14 15:58:40|Le plan mis en œuvre est bon mais ne va pas assez vite. Il faut répondre concrètement à l'urgence à laquelle nous faisons face. J'ai demandé au Gouvernement de travailler à un plan d'actions renforcé qui sera annoncé par le Premier Ministre lors du prochain Conseil des Ministres. https://t.co/xlQyvtmM88
EmmanuelMacron|2019-11-14 15:55:03|Nous héritons de la situation dans laquelle se trouve l'hôpital public et nous n'avons pas attendu aujourd'hui pour y répondre. Dès mon élection, j’ai agi pour mettre un coup d’arrêt à cette tendance : https://t.co/mMDLyLHn2c
EmmanuelMacron|2019-11-14 15:23:30|Nous, Français, savons ce que nous devons aux personnels soignants, médecins, sages-femmes, infirmiers et aides-soignants. J'ai entendu votre colère face à des conditions de travail devenues parfois impossibles : salaires compressés, rythmes effrénés et difficultés matérielles.
EmmanuelMacron|2019-11-14 15:07:21|La colère et l'indignation des femmes et des hommes travaillant en hôpital public ont été entendues. Elles ne resteront pas sans réponse. Mon message aux personnels soignants : https://t.co/BSfHUqwKpR
EmmanuelMacron|2019-11-13 10:47:26|Raymond Poulidor n’est plus. Ses exploits, son panache, son courage resteront gravés dans les mémoires. « Poupou », à jamais maillot jaune dans le cœur des Français.
EmmanuelMacron|2019-11-13 09:19:11|Souvenez-vous d’où vous étiez, de ce que vous faisiez. Souvenons-nous de la promesse que nous nous étions faite : rester unis pour ne jamais laisser gagner ceux qui avaient fait cela. Aujourd'hui, souvenons-nous du 13 novembre et de ses victimes.
EmmanuelMacron|2019-11-12 13:34:45|L’Europe est sans doute l’endroit du monde où l’on connaît le mieux le prix de la non-coopération internationale. Elle doit être un laboratoire de multilatéralisme : construire de nouveaux équilibres, avoir une voix propre et être un tiers de confiance entre États-Unis et Chine. https://t.co/O0C8eoFr9u
EmmanuelMacron|2019-11-12 12:39:34|À l’époque, si nous n’étions pas parvenus à bâtir la paix c’est parce que nous n’avions pas réussi à trouver les bonnes voies de coopération multilatérale. Ne réitérons pas cet échec. Construisons, ensemble, un multilatéralisme fort. #ParisPeaceForum https://t.co/zLMEhNaFDI
EmmanuelMacron|2019-11-12 12:34:22|Hier, nous fêtions la paix, la fin de la Première Guerre Mondiale. En 1918, l'Europe disait : « plus jamais cela ». Personne n’imaginait raisonnablement que 20 ans plus tard, allait commencer une nouvelle guerre mondiale, plus terrible encore que la première. https://t.co/T7HCEgWXk6
EmmanuelMacron|2019-11-12 09:28:14|"EN DIRECT | Ouverture du deuxième Forum de Paris sur la Paix. https://t.co/6HmCfFZfat"
EmmanuelMacron|2019-11-11 23:55:25|"Excellent phone conversation tonight with @realDonaldTrump : Syria, Iran, NATO. Many convergences were underlined and we’ll meet ahead of the NATO summit in London.
https://t.co/cbOYdz9rsV"
EmmanuelMacron|2019-11-11 23:53:52|Excellente discussion ce soir par téléphone avec le président @realDonaldTrump : Syrie, Iran, OTAN. Beaucoup de convergences ont été évoquées et nous nous verrons avant le sommet de l’OTAN à Londres.
EmmanuelMacron|2019-11-11 19:25:00|Mon message aux soldats, marins et aviateurs en ce #11novembre : https://t.co/NejKfSGEJu
EmmanuelMacron|2019-11-11 19:14:17|En me recueillant devant ces noms du monument aux morts pour la France en opérations extérieures, j’ai vu défiler tant de vies, tant de destinées. 549 exactement. Chacune a sa propre histoire, une histoire d’engagement, de dignité, d’honneur. https://t.co/AkYMlLv6by
EmmanuelMacron|2019-11-11 14:52:54|Avec les anciens combattants, porte-drapeaux, et jeunes – notamment du SNU – engagés pour que jamais l'Histoire ne s'efface des mémoires. Le rôle de ces passeurs de mémoire est essentiel dans la vie de notre Nation. https://t.co/xUi0OLCiPP
EmmanuelMacron|2019-11-11 11:50:47|11 novembre 1918, 11 heures. L’Armistice marque la suspension des combats de la Grande Guerre. N'oublions jamais le sacrifice consenti par nos soldats, morts pour la France. N'oublions jamais les leçons de l'Histoire, les risques que font peser désunion et repli sur soi. https://t.co/78FyG79d01
EmmanuelMacron|2019-11-10 10:21:02|Bravo à toute l’équipe et à votre entraîneur @JulienBenneteau pour ce titre mondial. Combatives et déterminées, vous avez été exceptionnelles. #FedCup https://t.co/8pvUuubDib
EmmanuelMacron|2019-11-09 11:54:35|Die Berliner Mauer ist nicht vor 30 Jahren gefallen. Sie wurde durch den Mut Tausender nach Freiheit strebender Menschen zu Fall gebracht, die den Weg zur Wiedervereinigung Deutschlands und zur Einheit Europas freimachten. Seien wir ebenso mutig und ihrer Erwartungen würdig!
EmmanuelMacron|2019-11-09 11:36:24|Il y a 30 ans, le Mur de Berlin n’est pas tombé. Il a été abattu par le courage de milliers de femmes et d’hommes épris de liberté. Ils ont ouvert la voie de la réunification de l’Allemagne et de l’unité de l’Europe. Soyons à la hauteur de leur courage et dignes de leur promesse.
EmmanuelMacron|2019-11-07 10:58:45|"我们与中国一起总结出在气候和生物多样性保护方面至关重要的共识和行动计划：
https://t.co/f9Z7RPdDmK"
EmmanuelMacron|2019-11-06 08:39:56|Les sujets du climat et de la biodiversité sont au cœur de notre relation avec la Chine. Nous avons, depuis deux ans, constamment agi ensemble. https://t.co/cK38S6HIb7
EmmanuelMacron|2019-11-06 07:05:30|Avec la Chine, nous avons dégagé des points de convergence et d’action  très importants sur la protection de la biodiversité et du climat : https://t.co/YvXNhpB1oD
EmmanuelMacron|2019-11-06 06:36:29|"EN DIRECT | Forum économique franco-chinois. https://t.co/FsUzs6jpAT"
EmmanuelMacron|2019-11-06 05:42:15|"EN DIRECT | Déclaration à la presse avec le Président XI Jinping depuis le Grand Palais du Peuple à Pékin. https://t.co/3cEFLL7xQQ"
EmmanuelMacron|2019-11-05 20:36:00|Au Centre Pompidou West Bund Museum à Shanghai : le silence et la pudeur des artistes dit aujourd’hui beaucoup de ce qui nous importe. https://t.co/5OL8KZGDd9
EmmanuelMacron|2019-11-05 19:46:57|Nous devons poursuivre le travail partagé de réformes de l’organisation mondiale du commerce, pour répondre aux questions de transparence, de surcapacité, de subventions d’États. Il existe des solutions multilatérales. https://t.co/ZWxUOJwRCe
EmmanuelMacron|2019-11-05 19:40:20|Nous devons démontrer ensemble que l’esprit de coopération permet des résultats, plus que l’esprit de confrontation. https://t.co/dNoWU9a8n2
EmmanuelMacron|2019-11-05 08:33:03|"EN DIRECT | Inauguration du Centre Pompidou West Bund Museum à Shanghai. https://t.co/o8QO7jjcTk"
EmmanuelMacron|2019-11-05 08:24:20|Créer des équilibres nouveaux suppose que les procédures d'entrée sur le marché chinois soient accélérées et plus transparentes pour que nos entreprises s'installent en Chine avec confiance. https://t.co/AZYiEqEiAJ
EmmanuelMacron|2019-11-05 08:22:22|L’Europe et la Chine sont des partenaires de premier plan sur les échanges internationaux et - en même temps - des concurrents. Il nous faut créer des nouveaux liens d’équilibres pour un ordre commercial plus ouvert et plus équitable.
EmmanuelMacron|2019-11-05 08:20:43|Aujourd’hui comme hier, la Chine a besoin de son ouverture au monde, comme le monde a besoin de son ouverture.
EmmanuelMacron|2019-11-05 02:07:34|"EN DIRECT | Cérémonie d’ouverture de l’Exposition internationale des importations de Shanghai. https://t.co/7LU6niET4T"
EmmanuelMacron|2019-11-04 22:11:32|À la veille de la Foire internationale de Shanghai, une conviction : plus on joue en franco-allemand, en européen, plus on a de la crédibilité et des résultats. Notre capacité à travailler ensemble est décisive. À mes côtés, @PhilHoganEU et @AnjaKarliczek. https://t.co/jWAoCujC5F
